VideoID,	Title,	URL.	Tags
1PrQ25KkCdU	“A Satguru’s Promise: ‘To Those who Think Me Near, I am Near’” (in Hindi) | By Swami Chaitanyananda,	https://www.youtube.com/watch?v=1PrQ25KkCdU,	Swami Chaitanyananda|Hindi|2025|Guru|YSS|1:01:54 
zox8ZTFb6VI	“At the Feet of the Guru”— Studying the New SRF Lessons | 2020 SRF Online World Convocation	,https://www.youtube.com/watch?v=zox8ZTFb6VI,	2020|Convocation|SRF Lessons| English|Talk|SRF
b-LzFHT3Y2M	“Deepening Our Practice of Meditation” | A Talk by YSS Sannyasi Swami Smaranananda Giri in English,	https://www.youtube.com/watch?v=b-LzFHT3Y2M,Swami Smaranananda Giri |Deepening Meditation|Engilish
FkWBsufZvz8	“Dynamic Will Can Change Your Life” by Brother Anandamoy,	https://www.youtube.com/watch?v=FkWBsufZvz8	,Brother Anandamoy|Will Power |SRF |English

S6SYLchhyxY	Autobiography of a Yogi (Tamil)  Audiobook - Introduction | அறிமுகம் | பரமஹம்ஸ யோகானந்தர்	https://www.youtube.com/watch?v=S6SYLchhyxY.	Autobiography of a Yogi |Tamil|YSS
ic8kM4Rs95U	Ch01 Autobiography of a Yogi (Bengali) | আমার পিতামাতা ও বাল্যজীবন | পরমহংস যোগানন্দ | যোগী-কথামৃত,	https://www.youtube.com/watch?v=ic8kM4Rs95U	, 	YSS	|	Autobiography of a Yogi |Bengali |YSS
BVf8E_ESqbQ	Ch01 Autobiography of a Yogi (Tamil) | என்‌ பெற்றோரும்‌ பிள்ளைப்‌ பருவமும் | பரமஹம்ஸ யோகானந்தர்	https://www.youtube.com/watch?v=BVf8E_ESqbQ	. YSS	|	Autobiography of a Yogi |Tamil
OuBeOiy6Mvo	Ch02 Autobiography of a Yogi (Bengali) | আমার মাতৃবিয়োগ ও মন্ত্রপূত কবচ | পরমহংস যোগানন্দ	https://www.youtube.com/watch?v=OuBeOiy6Mvo,		YSS	|	Autobiography of a Yogi |Bengali |YSS
5cC3Sbpu8is	Ch02 Autobiography of a Yogi (Tamil) | என்‌ அன்னையின்‌ மறைவும்‌ மாயத்‌ தாயத்தும் |பரமஹம்ஸ யோகானந்தர்	https://www.youtube.com/watch?v=5cC3Sbpu8is,	 	YSS	|	Autobiography of a Yogi |Tamil
lTTDq_UOvqk	Ch03 Autobiography of a Yogi (Bengali) | দুই দেহধারী সাধু ( স্বামী প্রণবানন্দ ) | পরমহংস যোগানন্দ	https://www.youtube.com/watch?v=lTTDq_UOvqk	.YSS	|	Autobiography of a Yogi |Bengali |YSS
GXJ6p8GgqFs	Ch03 Autobiography of a Yogi (Tamil) | ஈருடல்‌ கொண்ட மகான்‌ (ஸ்வாமி பிரணவானந்தர்) பரமஹம்ஸ யோகானந்தர்	https://www.youtube.com/watch?v=GXJ6p8GgqFs,	YSS	|	Autobiography of a Yogi |Tamil
Mmow217Bi0g	Ch04 Autobiography of a Yogi (Bengali) | আমার হিমালয় পলায়ণে বাধা | পরমহংস যোগানন্দ | যোগী-কথামৃত	https://www.youtube.com/watch?v=Mmow217Bi0g	,	YSS	|	Autobiography of a Yogi |Bengali |YSS
a8dNPDSrnGg	Ch04 Autobiography of a Yogi (Tamil) | என்‌ தடைப்பட்ட இமயப்‌ பயணம் | பரமஹம்ஸ யோகானந்தர்	https://www.youtube.com/watch?v=a8dNPDSrnGg	,	YSS	|	Autobiography of a Yogi |Tamil
